timestamp x y z qx qy qz qw id
1680009678.863355 -21.797249 -43.278282 -10.011031 -0.004129 0.002266 0.665682 0.746220 569
1680009679.963536 -21.713490 -42.326313 -10.028345 -0.005284 0.004172 0.664762 0.747025 570
1680009681.163352 -21.703835 -42.150658 -10.040065 -0.005819 0.001239 0.662117 0.749377 571
1680009682.163858 -21.710659 -42.146656 -10.041815 -0.003127 0.003260 0.661665 0.749786 572
1680009683.262635 -21.659685 -41.649727 -10.046541 -0.001869 0.003628 0.661091 0.750295 573
1680009684.263333 -21.508881 -40.680367 -10.063436 -0.002867 0.005080 0.660238 0.751034 574
1680009685.562593 -21.452036 -40.121269 -10.088075 -0.003738 0.003954 0.662869 0.748715 575
1680009686.763683 -21.446001 -40.105789 -10.092138 -0.001748 0.005004 0.664478 0.747289 576
1680009687.862461 -21.336266 -39.411949 -10.105020 -0.006692 0.005978 0.661997 0.749453 577
1680009688.962693 -21.244595 -38.406521 -10.141398 -0.011951 0.010180 0.657542 0.753254 578
1680009689.963329 -21.207542 -38.113117 -10.154697 0.001245 0.006304 0.660633 0.750681 579
1680009691.162986 -21.185543 -38.076061 -10.159401 -0.000669 0.002362 0.660708 0.750639 580
1680009692.263505 -21.172737 -37.969200 -10.164718 -0.003424 -0.001536 0.662249 0.749274 581
1680009693.363271 -21.080206 -36.967152 -10.170848 -0.003192 0.002683 0.666941 0.745099 582
1680009694.463465 -20.979202 -36.099060 -10.208015 -0.011540 0.013217 0.659357 0.751625 583
1680009695.663116 -20.958553 -36.007915 -10.220074 -0.006166 0.005573 0.662548 0.748974 584
1680009696.763318 -20.952818 -36.004562 -10.220756 -0.005736 0.006060 0.663998 0.747688 585
1680009697.963021 -20.830009 -35.232738 -10.220512 -0.001335 0.001589 0.661015 0.750370 586
1680009699.162688 -20.718628 -34.189762 -10.226366 -0.000724 -0.001646 0.662543 0.749022 587
1680009700.262911 -20.697309 -34.014637 -10.237468 0.001390 -0.003962 0.662852 0.748739 588
1680009701.462560 -20.700487 -34.006016 -10.239750 0.000181 -0.005231 0.662449 0.749089 589
1680009702.565395 -20.671936 -33.729504 -10.238787 0.010531 0.003106 0.705130 0.708993 590
1680009703.662997 -20.444666 -33.087578 -10.213165 0.035593 -0.034203 0.606990 0.793175 591
1680009704.663508 -20.400612 -32.881165 -10.166787 0.080989 -0.095908 0.645162 0.753663 592
1680009705.762431 -20.416880 -32.850864 -10.169350 0.084956 -0.092583 0.646023 0.752904 593
1680009706.763070 -20.394936 -32.834095 -10.170337 0.081456 -0.096165 0.645460 0.753325 594
1680009707.763683 -20.398739 -32.818638 -10.168097 0.081354 -0.103139 0.646111 0.751854 595
1680009708.963345 -20.386574 -32.260086 -9.919717 0.150648 -0.162747 0.679527 0.699329 596
1680009710.161780 -20.229530 -31.793079 -9.779016 0.002878 -0.003477 0.642544 0.766235 597
1680009711.162420 -20.187555 -31.737291 -9.802383 0.008112 -0.014898 0.645308 0.763734 598
1680009712.163046 -20.199379 -31.733734 -9.804651 0.011360 -0.015055 0.644667 0.764231 599
1680009713.263213 -20.204010 -31.727579 -9.805614 0.011534 -0.014482 0.644300 0.764549 600
1680009714.461584 -20.059046 -31.067549 -9.777153 0.003761 -0.018395 0.587780 0.808803 601
1680009715.563115 -19.812513 -30.065054 -9.752190 0.003445 -0.018526 0.614355 0.788805 602
1680009716.663254 -19.726774 -29.770277 -9.755933 0.011788 -0.016356 0.636871 0.770707 603
1680009717.763454 -19.733063 -29.766001 -9.759512 0.011850 -0.016689 0.637396 0.770265 604
1680009718.963139 -19.658722 -29.328402 -9.739556 0.013059 -0.015128 0.632889 0.773984 605
1680009720.162809 -19.392881 -28.219006 -9.716857 0.010311 -0.012752 0.635821 0.771662 606
1680009721.262995 -19.337381 -27.837334 -9.711878 0.008070 -0.016610 0.639876 0.768257 607
1680009722.462718 -19.336069 -27.796309 -9.716607 0.010564 -0.013852 0.640308 0.767921 608
1680009723.562877 -19.332020 -27.752039 -9.717638 0.007292 -0.016927 0.642558 0.766015 609
1680009724.762518 -19.242151 -26.757454 -9.690478 0.009392 -0.011254 0.677579 0.735304 610
1680009725.763219 -19.163471 -25.884817 -9.664243 0.005196 -0.021929 0.717205 0.696497 611
1680009726.862052 -19.181313 -25.701639 -9.668914 0.014920 -0.012180 0.724512 0.688993 612
1680009727.862766 -19.181351 -25.692240 -9.671140 0.014609 -0.012635 0.724556 0.688945 613
1680009729.062421 -19.273554 -25.403515 -9.670255 0.003281 -0.023305 0.777072 0.628972 614
1680009730.063080 -19.536041 -24.507692 -9.645661 0.009830 -0.010031 0.804259 0.594113 615
1680009731.163190 -19.759205 -23.814020 -9.629322 0.010978 -0.010707 0.822389 0.568719 616
1680009732.263370 -19.798027 -23.748693 -9.640004 0.013708 -0.009892 0.821350 0.570174 617
1680009733.463049 -19.798279 -23.746868 -9.640928 0.013899 -0.009561 0.821692 0.569682 618
1680009734.763641 -19.981697 -23.007139 -9.613951 0.021285 0.000082 0.790756 0.611762 619
1680009735.865081 -20.234274 -22.090214 -9.600327 0.023601 0.007257 0.738167 0.674166 620
1680009736.965237 -20.342636 -21.866116 -9.606774 0.007788 -0.014968 0.660260 0.750848 621
1680009738.264465 -20.358158 -21.841808 -9.612420 0.013414 -0.015771 0.662532 0.748747 622
1680009739.364663 -20.356903 -21.833525 -9.613584 0.016819 -0.012023 0.675594 0.736984 623
1680009740.763413 -20.133951 -21.191626 -9.582228 0.002145 -0.013778 0.369926 0.928956 624
1680009741.765323 -20.113537 -21.106726 -9.592517 0.003040 -0.008768 0.420038 0.907459 625
1680009742.963696 -20.103760 -21.086023 -9.595064 0.002339 -0.007317 0.421663 0.906720 626
1680009744.163386 -19.866232 -20.907642 -9.591970 0.030977 0.002235 0.298636 0.953862 627
1680009745.464012 -19.590528 -20.677309 -9.596869 -0.001044 0.000764 0.132351 0.991202 628
1680009746.564280 -19.561569 -20.665962 -9.597085 -0.002184 -0.000599 0.141471 0.989940 629
1680009747.664358 -19.549198 -20.664684 -9.599155 0.001918 0.000290 0.164614 0.986356 630
1680009748.763225 -18.793322 -20.661179 -9.592999 0.006472 0.000212 0.012436 0.999902 631
1680009749.765166 -17.855719 -20.686352 -9.614235 0.005607 0.004645 -0.028568 0.999565 632
1680009750.863982 -17.572929 -20.703098 -9.630060 -0.006211 0.002581 -0.045576 0.998938 633
1680009751.864629 -17.575773 -20.686512 -9.634825 -0.000303 0.001935 -0.044001 0.999030 634
1680009753.064343 -17.028786 -20.718437 -9.640434 0.000018 0.001365 -0.039977 0.999200 635
1680009754.164514 -15.986304 -20.844370 -9.657060 0.000813 0.003716 -0.038257 0.999261 636
1680009755.465034 -15.576727 -20.858820 -9.670721 -0.001893 0.001729 -0.045701 0.998952 637
1680009756.563873 -15.558081 -20.850090 -9.674564 -0.000669 0.001717 -0.045192 0.998977 638
1680009757.763637 -15.339372 -20.878206 -9.686642 0.000929 -0.000173 -0.040661 0.999173 639
1680009758.863796 -14.295011 -20.983700 -9.693238 0.000894 0.001901 -0.036452 0.999333 640
1680009759.864433 -13.581144 -21.024611 -9.699474 0.000978 0.004062 -0.045946 0.998935 641
1680009760.964557 -13.544554 -20.997477 -9.710388 0.000165 0.000085 -0.045399 0.998969 642
1680009762.064755 -13.544949 -20.988356 -9.711807 -0.001847 0.000251 -0.045169 0.998978 643
1680009763.163577 -12.892442 -21.049438 -9.713815 0.001351 0.000783 -0.048282 0.998833 644
1680009764.263795 -11.870896 -21.187492 -9.728441 0.000057 0.006039 -0.046316 0.998909 645
1680009765.363937 -11.518352 -21.194527 -9.742211 -0.003244 0.002664 -0.046107 0.998928 646
1680009766.364541 -11.488728 -21.194073 -9.745215 -0.000390 0.001883 -0.045494 0.998963 647
1680009767.464754 -11.305615 -21.219084 -9.755577 0.002076 0.000330 -0.044590 0.999003 648
1680009768.563605 -10.271440 -21.340483 -9.757921 -0.000757 0.002238 -0.042308 0.999102 649
1680009769.663827 -9.506815 -21.382967 -9.766262 0.000134 0.001034 -0.046546 0.998916 650
1680009770.664417 -9.459840 -21.374784 -9.780162 -0.001282 -0.000217 -0.047073 0.998891 651
1680009771.764598 -9.431133 -21.369675 -9.782083 -0.002527 0.000528 -0.046454 0.998917 652
1680009772.863439 -8.589457 -21.399998 -9.785688 -0.014074 0.001140 0.057433 0.998250 653
1680009773.864091 -7.878800 -21.392950 -9.799022 -0.006866 0.002975 0.277346 0.960741 654
1680009774.962890 -7.837807 -21.363667 -9.806750 -0.005449 0.004649 0.251301 0.967882 655
1680009776.064408 -7.840655 -21.347012 -9.806676 -0.001637 0.006079 0.250902 0.967992 656
1680009777.264118 -7.594244 -21.120207 -9.813600 -0.030914 -0.003786 0.382828 0.923295 657
1680009778.365638 -7.388865 -20.868139 -9.817184 -0.005116 0.009333 0.534899 0.844849 658
1680009779.464474 -7.306548 -20.862463 -9.821797 -0.002748 0.005016 0.513688 0.857958 659
1680009780.465132 -7.296378 -20.837252 -9.823238 -0.006508 0.005077 0.513874 0.857826 660
1680009781.764397 -7.035236 -20.178902 -9.836666 -0.009546 0.006012 0.567301 0.823433 661
1680009782.863218 -6.682334 -19.214119 -9.865870 -0.028188 -0.008429 0.645979 0.762788 662
1680009784.062874 -6.649062 -18.928202 -9.881654 -0.006167 0.002428 0.733003 0.680193 663
1680009785.164449 -6.656246 -18.917088 -9.883438 -0.005254 0.004040 0.728393 0.685127 664
1680009786.264603 -6.667719 -18.824221 -9.887064 -0.006316 0.001914 0.732173 0.681087 665
1680009787.364746 -6.793201 -17.837639 -9.883879 -0.000979 -0.001350 0.758111 0.652124 666
1680009788.564481 -6.943575 -16.987469 -9.882045 0.000542 -0.005681 0.780949 0.624569 667
1680009789.764127 -6.984704 -16.902309 -9.895473 0.004659 -0.004977 0.779828 0.625957 668
1680009790.864365 -6.983656 -16.900002 -9.896683 0.004786 -0.004910 0.780461 0.625167 669
1680009791.864970 -7.181736 -16.437454 -9.894584 -0.006601 -0.021767 0.851691 0.523551 670
1680009792.867000 -7.380745 -15.984402 -9.891438 0.008725 0.006714 0.935825 0.352293 671
1680009793.964426 -7.423629 -15.938701 -9.896543 0.002806 -0.005019 0.918074 0.396367 672
1680009795.064608 -7.463349 -15.915384 -9.898802 -0.001879 -0.013447 0.917835 0.396731 673
1680009796.066238 -7.933211 -15.644650 -9.890298 -0.002582 -0.001459 0.995787 0.091653 674
1680009797.165097 -7.997336 -15.610833 -9.905111 -0.004292 0.001430 0.990095 0.140327 675
1680009798.265298 -8.013224 -15.608452 -9.906731 -0.003071 -0.001029 0.989788 0.142511 676
1680009799.365417 -8.069660 -15.601460 -9.908110 -0.006429 -0.012111 0.988327 0.151731 677
1680009800.465635 -8.977386 -15.477700 -9.919161 -0.002713 -0.001217 0.997452 0.071275 678
1680009801.564444 -9.898972 -15.350220 -9.924357 -0.003973 -0.019134 0.997469 -0.068362 679
1680009802.764170 -10.032347 -15.349061 -9.941165 -0.002866 -0.000384 0.998378 -0.056866 680
1680009803.766119 -10.033485 -15.348823 -9.942067 -0.002733 -0.000107 0.998404 -0.056412 681
1680009804.864949 -10.412219 -15.492429 -9.945656 0.002284 -0.029113 0.968291 -0.248111 682
1680009806.063312 -10.623394 -15.560143 -9.955554 -0.005502 -0.002581 0.951096 -0.308836 683
1680009807.065356 -10.631949 -15.564629 -9.955505 -0.006602 -0.001524 0.950766 -0.309837 684
1680009808.265041 -10.697401 -15.626614 -9.959696 -0.004535 -0.007858 0.955560 -0.294658 685
1680009809.365204 -11.513523 -16.227041 -9.971177 -0.006938 0.003424 0.951034 -0.308989 686
1680009810.465347 -12.204937 -16.760147 -9.991091 -0.009616 0.007578 0.986866 -0.161078 687
1680009810.465347 -12.204937 -16.760147 -9.991091 -0.009616 0.007578 0.986866 -0.161078 688
1680009811.467360 -12.266227 -16.829006 -10.007947 -0.003605 -0.001535 0.983139 -0.182818 689
1680009812.665743 -12.266955 -16.836885 -10.009987 -0.002894 -0.001319 0.983075 -0.183174 690
1680009813.765893 -12.475780 -16.830654 -10.014547 -0.001953 0.021014 0.997031 -0.074058 691
1680009814.866014 -13.474601 -16.763729 -10.021338 -0.002629 0.002063 0.999857 0.016597 692
1680009816.165304 -14.313829 -16.724751 -10.030642 -0.002235 -0.003785 0.997361 0.072468 693
1680009817.165900 -14.338426 -16.741592 -10.041570 -0.000614 -0.000433 0.997668 0.068246 694
1680009818.365656 -14.348742 -16.740591 -10.042146 -0.001304 -0.000775 0.997634 0.068734 695
1680009819.565337 -15.219960 -16.640451 -10.049302 -0.000114 -0.000075 0.998050 0.062426 696
1680009820.665494 -16.159559 -16.505232 -10.051141 -0.000288 -0.000659 0.997806 0.066205 697
1680009821.865196 -16.328955 -16.497662 -10.068060 -0.000503 0.004652 0.997796 0.066197 698
1680009822.865865 -16.331076 -16.491899 -10.070045 -0.000343 -0.000975 0.997813 0.066092 699
1680009823.964718 -16.800453 -16.391624 -10.069204 0.002677 0.000616 0.997549 0.069924 700
1680009824.965326 -17.773092 -16.265564 -10.063885 0.002106 -0.001398 0.997604 0.069138 701
1680009825.965921 -18.286913 -16.197714 -10.069437 0.003534 0.000428 0.997814 0.065985 702
1680009827.165660 -18.330545 -16.209976 -10.081226 0.008538 -0.001481 0.997825 0.065342 703
1680009828.265815 -18.731766 -16.170143 -10.074121 0.008235 -0.001364 0.997669 0.067724 704
1680009829.665913 -20.050587 -15.961096 -10.091390 -0.005689 0.007328 0.995879 0.090215 705
1680009830.766076 -20.351097 -15.940177 -10.100230 0.003762 0.000873 0.993469 0.114037 706
1680009831.864975 -20.357971 -15.928578 -10.103728 0.004730 -0.001630 0.993651 0.112394 707
1680009832.865556 -20.658840 -15.785707 -10.102817 0.006616 0.009626 0.986631 0.162550 708
1680009833.965776 -21.641506 -15.414956 -10.108107 0.000005 0.000856 0.982608 0.185692 709
1680009835.064594 -22.238314 -15.165600 -10.121762 -0.005671 -0.001796 0.966682 0.255912 710
1680009836.065240 -22.264614 -15.176062 -10.133797 -0.002461 -0.000548 0.967684 0.252153 711
1680009837.065858 -22.278074 -15.172097 -10.134568 -0.003046 -0.000202 0.967597 0.252483 712
1680009838.164693 -22.931385 -14.762611 -10.137347 -0.000724 0.000995 0.964427 0.264348 713
1680009839.165320 -23.746021 -14.336608 -10.149984 -0.002082 0.001893 0.963088 0.269173 714
1680009840.365024 -23.981190 -14.182817 -10.163854 0.000267 0.000672 0.961792 0.273779 715
1680009841.465251 -24.001301 -14.168447 -10.165286 -0.000409 0.000495 0.961769 0.273862 716
1680009842.565375 -24.157965 -14.080254 -10.179429 0.000192 -0.000606 0.960935 0.276775 717
1680009843.566029 -24.938259 -13.571273 -10.168872 -0.001576 0.000290 0.960333 0.278852 718
1680009844.765748 -25.622631 -13.118995 -10.186259 0.000247 -0.002093 0.961472 0.274895 719
1680009845.865874 -25.715527 -13.090414 -10.195188 0.001685 -0.002010 0.961616 0.274387 720
1680009847.065589 -25.721437 -13.090957 -10.196707 0.001758 -0.000970 0.961606 0.274428 721
1680009848.265297 -26.249847 -12.711519 -10.201803 -0.001822 -0.001660 0.960114 0.279600 722
1680009849.564565 -27.265102 -12.129557 -10.206217 -0.001306 -0.003216 0.960939 0.276739 723
1680009850.665993 -27.457047 -12.008418 -10.220293 0.000195 0.000794 0.961543 0.274655 724
1680009851.865745 -27.471277 -12.004650 -10.222348 -0.001160 -0.002437 0.961324 0.275407 725
1680009852.965939 -28.028236 -11.638745 -10.225067 -0.002315 -0.004021 0.970402 0.241450 726
1680009854.164295 -28.994938 -11.109639 -10.235777 -0.006842 -0.027159 0.991317 0.128473 727
1680009855.165713 -29.213428 -11.034506 -10.250916 -0.002415 -0.002946 0.998697 0.050890 728
1680009856.166374 -29.223951 -11.031800 -10.252840 -0.002197 0.000115 0.998307 0.058127 729
1680009857.266526 -29.230289 -11.031069 -10.252634 -0.002654 0.000064 0.998316 0.057957 730
1680009858.466349 -29.503262 -10.947790 -10.255637 -0.002069 0.001826 0.999261 0.038335 731
1680009859.466846 -29.549225 -10.945734 -10.254609 -0.000791 -0.002329 0.999210 0.039668 732
1680009860.565706 -29.550673 -10.946203 -10.255475 -0.001306 -0.002589 0.999206 0.039724 733
1680009861.665886 -29.550148 -10.945923 -10.255367 -0.001405 -0.002632 0.999214 0.039526 734
1680009862.666538 -29.549467 -10.945783 -10.255181 -0.001375 -0.002724 0.999221 0.039352 735
1680009863.766630 -29.548964 -10.945731 -10.254918 -0.001399 -0.002713 0.999227 0.039200 736
1680009864.866840 -29.548960 -10.945629 -10.254877 -0.001442 -0.002677 0.999230 0.039123 737
1680009865.965683 -29.549282 -10.944978 -10.254713 -0.001478 -0.002636 0.999237 0.038942 738
1680009867.065897 -29.549627 -10.943515 -10.254688 -0.001516 -0.002636 0.999238 0.038906 739
